MCDB 5777,Molecular Neurobiology,"Introduces the functional anatomy of the nervous system and explores current knowledge regarding the molecular and genetic basis of the development and function of the nervous system. Studies recent insights into the molecular basis of neurodegenerative diseases, in the last portion of the course. "
MCDB 5811,Teaching and Learning Biology,"Provides an introduction to recent research into student learning on the conceptual foundations of modern biology, together with pedagogical methods associated with effective instruction and its valuation. Students will be involved in active research into conceptual and practical issues involved in biology education, methods to discover student preconceptions, and the design, testing and evaluation of various instructional interventions. "
MCDB 6000,Introduction to Laboratory Methods,"Introduces methodology and techniques used in biological research. Designed as a tutorial between a few students and one faculty member. Students are expected to read original research papers, discuss findings, and to plan and execute experiments in selected areas. "
MCDB 6440,Special Topics in MCD Biology,"Acquaints students with various topics not normally covered in the curriculum. Offered intermittently or upon student demand, and often presented by visiting professors. "
MCDB 6441,Faculty Res Seminar,"Acquaints students with various topics not normally covered in the curriculum. Offered intermittently or upon student demand, and often presented by visiting professors."
MCDB 6442,Research Grant Writing,"Acquaints students with various topics not normally covered in the curriculum. Offered intermittently or upon student demand, and often presented by visiting professors."
MCDB 6940,Master's Candidate for Degree,
MCDB 6950,Master's Thesis,Students seeking a master's degree should consult a departmental advisor. Plan I or Plan II is offered.
MCDB 7840,Graduate Independent Study,An independent study contract is required. 
MCDB 7910,Seminar Practicum,"Designed for graduate students to give oral presentations on their thesis research, field questions, respond to critiques, and present background information. "
MCDB 8990,Doctoral Dissertation,"All doctoral students must register for not fewer than 30 hours of dissertation credit as part of the requirements for the degree. For a detailed discussion of doctoral dissertation credit, refer to the Graduate School section."
